task,trial_name,result,reward,input_tokens,output_tokens,cache_tokens,total_tokens,cost_usd,duration,duration_seconds,timestamp,error_type,agent_version
path-tracing-reverse,path-tracing-reverse__c3a74a99,pass,1.00,5982465,127739,5785507,6110204,7.32,30m 42s,1842,"7/9/2026, 6:11:39 AM",,2.1.205
path-tracing-reverse,path-tracing-reverse__d73d3d01,pass,1.00,3990669,119728,3692084,4110397,6.71,28m 19s,1699,"7/9/2026, 8:02:49 AM",,2.1.205
polyglot-c-py,polyglot-c-py__03eaedb6,pass,1.00,60009,8863,50443,68872,0.31,2m 59s,179,"7/9/2026, 6:11:30 AM",,2.1.205
polyglot-c-py,polyglot-c-py__165c8414,pass,1.00,70881,10762,59231,81643,0.37,3m 43s,223,"7/9/2026, 6:33:26 AM",,2.1.205
polyglot-c-py,polyglot-c-py__2c11b282,pass,1.00,33375,3497,29161,36872,0.13,1m 57s,117,"7/9/2026, 6:57:01 AM",,2.1.205
polyglot-c-py,polyglot-c-py__79ebe8cd,pass,1.00,70632,9019,60957,79651,0.32,3m 10s,190,"7/9/2026, 7:40:09 AM",,2.1.205
polyglot-c-py,polyglot-c-py__9149f3db,pass,1.00,66222,8661,56820,74883,0.30,3m 9s,189,"7/9/2026, 6:23:48 AM",,2.1.205
polyglot-rust-c,polyglot-rust-c__5f90f79f,pass,1.00,134221,32116,102336,166337,1.05,8m 17s,497,"7/9/2026, 8:03:02 AM",,2.1.205
polyglot-rust-c,polyglot-rust-c__6a159d0a,pass,1.00,400156,40069,358990,440225,1.44,10m 46s,646,"7/9/2026, 8:00:13 AM",,2.1.205
polyglot-rust-c,polyglot-rust-c__7562fde1,pass,1.00,108526,20604,87809,129130,0.69,5m 59s,359,"7/9/2026, 7:38:27 AM",,2.1.205
polyglot-rust-c,polyglot-rust-c__c0f9437a,pass,1.00,230426,37564,192379,267990,1.27,10m 10s,610,"7/9/2026, 6:34:41 AM",,2.1.205
polyglot-rust-c,polyglot-rust-c__f543d78c,pass,1.00,423267,52764,369516,476031,1.84,15m 5s,905,"7/9/2026, 8:04:39 AM",,2.1.205
portfolio-optimization,portfolio-optimization__01bacf7c,pass,1.00,60449,3736,51816,64185,0.17,3m 39s,219,"7/9/2026, 7:14:40 AM",,2.1.205
portfolio-optimization,portfolio-optimization__18143ea5,pass,1.00,100428,3157,90948,103585,0.18,4m 28s,268,"7/9/2026, 7:22:47 AM",,2.1.205
portfolio-optimization,portfolio-optimization__2e521f33,pass,1.00,82969,5259,71478,88228,0.24,4m 8s,248,"7/9/2026, 6:11:37 AM",,2.1.205
portfolio-optimization,portfolio-optimization__6d72a4e5,pass,1.00,53919,4111,44377,58030,0.18,3m 40s,220,"7/9/2026, 7:21:41 AM",,2.1.205
portfolio-optimization,portfolio-optimization__ef1f71f8,pass,1.00,111370,4450,100122,115820,0.23,4m 20s,260,"7/9/2026, 7:52:49 AM",,2.1.205
protein-assembly,protein-assembly__41de2ba8,fail,0.00,401396,31552,345590,432948,1.31,8m 51s,531,"7/9/2026, 6:18:57 AM",,2.1.205
protein-assembly,protein-assembly__48f1e7f2,fail,0.00,378731,28138,340466,406869,1.11,7m 10s,430,"7/9/2026, 7:32:54 AM",,2.1.205
protein-assembly,protein-assembly__55a07d9b,fail,0.00,341700,25681,302300,367381,1.04,6m 42s,402,"7/9/2026, 7:27:57 AM",,2.1.205
protein-assembly,protein-assembly__f350e145,fail,0.00,441670,34200,391536,475870,1.36,9m 52s,592,"7/9/2026, 7:05:52 AM",,2.1.205
protein-assembly,protein-assembly__f789d8f3,fail,0.00,0,0,0,0,0.01,43s,43,"7/9/2026, 7:03:08 AM",UnknownApiError,2.1.205
prove-plus-comm,prove-plus-comm__16ec39a7,pass,1.00,17115,1970,14803,19085,0.07,1m 16s,76,"7/9/2026, 6:11:38 AM",,2.1.205
prove-plus-comm,prove-plus-comm__4bb082c8,pass,1.00,13492,2105,11531,15597,0.07,1m 3s,63,"7/9/2026, 6:43:32 AM",,2.1.205
prove-plus-comm,prove-plus-comm__59c0b0fd,pass,1.00,12517,1662,10593,14179,0.06,54s,54,"7/9/2026, 6:42:29 AM",,2.1.205
prove-plus-comm,prove-plus-comm__7debac39,pass,1.00,13546,2149,11512,15695,0.07,1m 15s,75,"7/9/2026, 7:59:11 AM",,2.1.205
prove-plus-comm,prove-plus-comm__c88cb074,pass,1.00,10523,1644,8525,12167,0.06,52s,52,"7/9/2026, 7:55:14 AM",,2.1.205
pypi-server,pypi-server__83d1b2da,pass,1.00,47791,3186,42448,50977,0.13,1m 38s,98,"7/9/2026, 7:04:04 AM",,2.1.205
pypi-server,pypi-server__bf310a62,pass,1.00,57486,3276,51661,60762,0.14,1m 36s,96,"7/9/2026, 7:59:45 AM",,2.1.205
pypi-server,pypi-server__d1c629bb,pass,1.00,49986,2852,45098,52838,0.12,1m 40s,100,"7/9/2026, 7:19:52 AM",,2.1.205
pypi-server,pypi-server__d74307b6,pass,1.00,45263,3043,40070,48306,0.13,1m 31s,91,"7/9/2026, 6:11:39 AM",,2.1.205
pypi-server,pypi-server__da1d4ac2,pass,1.00,38244,2950,33721,41194,0.12,1m 27s,87,"7/9/2026, 6:54:29 AM",,2.1.205
pytorch-model-cli,pytorch-model-cli__33e07049,pass,1.00,119979,9657,106590,129636,0.38,5m 4s,304,"7/9/2026, 7:53:36 AM",,2.1.205
pytorch-model-cli,pytorch-model-cli__527bb8cb,fail,0.00,166733,9371,150549,176104,0.41,9m 11s,551,"7/9/2026, 7:45:59 AM",,2.1.205
pytorch-model-cli,pytorch-model-cli__57171730,fail,0.00,111724,9656,98721,121380,0.37,4m 8s,248,"7/9/2026, 7:10:42 AM",,2.1.205
pytorch-model-cli,pytorch-model-cli__bc299a25,fail,0.00,68097,7917,58567,76014,0.29,4m 20s,260,"7/9/2026, 6:11:35 AM",,2.1.205
pytorch-model-cli,pytorch-model-cli__f5d724d8,fail,0.00,84851,6380,76573,91231,0.25,4m 47s,287,"7/9/2026, 7:16:46 AM",,2.1.205
pytorch-model-recovery,pytorch-model-recovery__0077839b,pass,1.00,27557,3957,21015,31514,0.15,2m 59s,179,"7/9/2026, 6:13:50 AM",,2.1.205
pytorch-model-recovery,pytorch-model-recovery__103f0a00,pass,1.00,27664,3963,20720,31627,0.15,2m 53s,173,"7/9/2026, 7:03:19 AM",,2.1.205
pytorch-model-recovery,pytorch-model-recovery__353cc8d4,pass,1.00,21632,4245,15721,25877,0.15,2m 56s,176,"7/9/2026, 6:27:20 AM",,2.1.205
pytorch-model-recovery,pytorch-model-recovery__374f71be,pass,1.00,35349,4275,28080,39624,0.17,3m 15s,195,"7/9/2026, 6:23:16 AM",,2.1.205
pytorch-model-recovery,pytorch-model-recovery__cdc7202e,pass,1.00,27612,4099,20923,31711,0.15,3m 2s,182,"7/9/2026, 7:46:45 AM",,2.1.205
qemu-alpine-ssh,qemu-alpine-ssh__0c4a882c,pass,1.00,266278,14626,246108,280904,0.61,6m 5s,365,"7/9/2026, 7:01:04 AM",,2.1.205
qemu-alpine-ssh,qemu-alpine-ssh__6fde876a,fail,0.00,116063,11112,80646,127175,,16m 19s,979,"7/9/2026, 7:09:43 AM",AgentTimeoutError,2.1.205
qemu-alpine-ssh,qemu-alpine-ssh__d5e49c97,pass,1.00,390688,25109,360411,415797,,15m 34s,934,"7/9/2026, 6:59:23 AM",AgentTimeoutError,2.1.205
qemu-alpine-ssh,qemu-alpine-ssh__e3715351,fail,0.00,334849,16303,309491,351152,,16m 41s,1001,"7/9/2026, 7:42:21 AM",AgentTimeoutError,2.1.205
qemu-alpine-ssh,qemu-alpine-ssh__fafa47ac,fail,0.00,500668,20121,468746,520789,,15m 43s,943,"7/9/2026, 7:15:06 AM",AgentTimeoutError,2.1.205
qemu-startup,qemu-startup__00123a11,pass,1.00,75116,8845,64539,83961,0.32,3m 59s,239,"7/9/2026, 6:40:36 AM",,2.1.205
qemu-startup,qemu-startup__01bbbf30,fail,0.00,294361,20011,271117,314372,0.78,7m 11s,431,"7/9/2026, 7:30:37 AM",,2.1.205
qemu-startup,qemu-startup__68d2aec4,pass,1.00,28041,4500,23284,32541,0.15,2m 35s,155,"7/9/2026, 6:23:01 AM",,2.1.205
qemu-startup,qemu-startup__972aac6b,pass,1.00,274603,20348,250187,294951,0.79,9m 0s,540,"7/9/2026, 8:05:02 AM",,2.1.205
qemu-startup,qemu-startup__ed6ba15a,pass,1.00,68489,7687,58794,76176,0.28,3m 9s,189,"7/9/2026, 7:55:46 AM",,2.1.205
query-optimize,query-optimize__01c8e102,no data,,155952,5244,142661,161196,,45m 25s,2725,"7/9/2026, 6:18:20 AM",AgentTimeoutError,2.1.205
query-optimize,query-optimize__503d3560,no data,,20163,1101,14940,21264,,45m 31s,2731,"7/9/2026, 7:43:26 AM",AgentTimeoutError,2.1.205
query-optimize,query-optimize__a1bbb56f,no data,,134782,6271,124207,141053,,45m 24s,2724,"7/9/2026, 7:40:36 AM",AgentTimeoutError,2.1.205
query-optimize,query-optimize__a2f81ce0,fail,0.00,54038,4574,38506,58612,,45m 27s,2727,"7/9/2026, 8:00:17 AM",AgentTimeoutError,2.1.205
query-optimize,query-optimize__d7f673f7,fail,0.00,50324,5066,42825,55390,0.19,13m 7s,787,"7/9/2026, 6:34:37 AM",,2.1.205
raman-fitting,raman-fitting__0bb8bf72,fail,0.00,349104,44053,288849,393157,1.62,11m 27s,687,"7/9/2026, 7:19:59 AM",,2.1.205
raman-fitting,raman-fitting__117f95f1,fail,0.00,128427,12840,111631,141267,0.48,4m 17s,257,"7/9/2026, 6:44:41 AM",,2.1.205
raman-fitting,raman-fitting__1ea1d5d4,fail,0.00,277154,26146,244312,303300,0.98,7m 26s,446,"7/9/2026, 6:34:42 AM",,2.1.205
raman-fitting,raman-fitting__3ec434bc,fail,0.00,354928,25586,323526,380514,1.00,7m 34s,454,"7/9/2026, 6:44:59 AM",,2.1.205
raman-fitting,raman-fitting__727a3852,fail,0.00,255579,19669,229304,275248,0.77,5m 32s,332,"7/9/2026, 6:25:46 AM",,2.1.205
regex-chess,regex-chess__02227292,pass,1.00,2114085,133852,1993942,2247937,,1h 3m,3780,"7/9/2026, 6:25:16 AM",AgentTimeoutError,2.1.205
regex-chess,regex-chess__458d711f,pass,1.00,1256448,189057,1168019,1445505,,1h 7m,4020,"7/9/2026, 7:05:30 AM",AgentTimeoutError,2.1.205
regex-chess,regex-chess__7cea827b,pass,1.00,1282498,188698,1196960,1471196,,1h 2m,3720,"7/9/2026, 7:15:52 AM",AgentTimeoutError,2.1.205
regex-chess,regex-chess__8af33d1d,fail,0.00,22193,133722,5902,155915,,1h 0m,3600,"7/9/2026, 7:39:00 AM",AgentTimeoutError,2.1.205
regex-chess,regex-chess__db3c37a7,pass,1.00,2295482,135408,2157219,2430890,5.32,47m 24s,2844,"7/9/2026, 7:31:32 AM",,2.1.205
regex-log,regex-log__3b26283e,pass,1.00,95269,12502,81227,107771,0.44,3m 19s,199,"7/9/2026, 6:31:11 AM",,2.1.205
regex-log,regex-log__5c3615e7,pass,1.00,74222,11787,60969,86009,0.41,6m 7s,367,"7/9/2026, 7:41:29 AM",,2.1.205
regex-log,regex-log__6d17ec0e,pass,1.00,96718,16511,78663,113229,0.56,3m 55s,235,"7/9/2026, 7:31:29 AM",,2.1.205
regex-log,regex-log__a48495e6,pass,1.00,65657,11190,53582,76847,0.38,3m 31s,211,"7/9/2026, 6:17:42 AM",,2.1.205
regex-log,regex-log__b5672d04,pass,1.00,51205,9432,40330,60637,0.32,3m 20s,200,"7/9/2026, 6:26:36 AM",,2.1.205
reshard-c4-data,reshard-c4-data__0d6058e7,pass,1.00,245765,18643,221663,264408,0.73,8m 36s,516,"7/9/2026, 7:20:13 AM",,2.1.205
reshard-c4-data,reshard-c4-data__6dda8b9a,pass,1.00,409092,20142,382720,429234,0.86,8m 41s,521,"7/9/2026, 7:21:29 AM",,2.1.205
reshard-c4-data,reshard-c4-data__8de0e2df,pass,1.00,272735,21911,245888,294646,0.84,11m 27s,687,"7/9/2026, 6:20:51 AM",,2.1.205
reshard-c4-data,reshard-c4-data__bad71101,pass,1.00,191038,17093,170373,208131,0.64,6m 30s,390,"7/9/2026, 7:31:48 AM",,2.1.205
reshard-c4-data,reshard-c4-data__d980d20e,pass,1.00,289902,22956,263033,312858,0.87,6m 41s,401,"7/9/2026, 6:27:54 AM",,2.1.205
rstan-to-pystan,rstan-to-pystan__176105b2,pass,1.00,152198,6607,122633,158805,0.41,8m 28s,508,"7/9/2026, 7:38:23 AM",,2.1.205
rstan-to-pystan,rstan-to-pystan__a0f4b40f,pass,1.00,166062,7302,148616,173364,0.37,8m 0s,480,"7/9/2026, 7:51:15 AM",,2.1.205
rstan-to-pystan,rstan-to-pystan__ad751772,pass,1.00,110633,5359,97170,115992,0.27,7m 18s,438,"7/9/2026, 6:11:32 AM",,2.1.205
rstan-to-pystan,rstan-to-pystan__c5405622,pass,1.00,144525,8401,129329,152926,0.37,8m 5s,485,"7/9/2026, 6:52:55 AM",,2.1.205
rstan-to-pystan,rstan-to-pystan__c8bfcbac,pass,1.00,190755,7213,174508,197968,0.37,9m 9s,549,"7/9/2026, 7:29:06 AM",,2.1.205
sam-cell-seg,sam-cell-seg__1fbdda3b,pass,1.00,260270,15323,235018,275593,0.66,8m 22s,502,"7/9/2026, 6:11:32 AM",,2.1.205
sam-cell-seg,sam-cell-seg__5f8c05f8,pass,1.00,302831,14923,280668,317754,0.65,7m 7s,427,"7/9/2026, 7:36:46 AM",,2.1.205
sam-cell-seg,sam-cell-seg__8f6cd6cb,pass,1.00,332916,13461,307412,346377,0.65,7m 2s,422,"7/9/2026, 6:59:30 AM",,2.1.205
sam-cell-seg,sam-cell-seg__ef9b6917,pass,1.00,376797,14391,345668,391188,0.73,6m 36s,396,"7/9/2026, 7:18:22 AM",,2.1.205
sam-cell-seg,sam-cell-seg__fcab74b8,fail,0.00,352869,15753,328014,368622,0.71,5m 29s,329,"7/9/2026, 7:34:13 AM",,2.1.205
sanitize-git-repo,sanitize-git-repo__00b0296b,pass,1.00,170889,4121,140722,175010,0.36,1m 28s,88,"7/9/2026, 8:03:26 AM",,2.1.205
sanitize-git-repo,sanitize-git-repo__2ec74bfa,pass,1.00,268208,5573,233609,273781,0.47,1m 56s,116,"7/9/2026, 8:04:10 AM",,2.1.205
sanitize-git-repo,sanitize-git-repo__5cd8fb3f,pass,1.00,187581,5839,155428,193420,0.42,1m 58s,118,"7/9/2026, 6:25:28 AM",,2.1.205
sanitize-git-repo,sanitize-git-repo__7b451ba3,pass,1.00,272779,7065,227015,279844,0.58,2m 2s,122,"7/9/2026, 7:59:18 AM",,2.1.205
sanitize-git-repo,sanitize-git-repo__c416e820,pass,1.00,367098,6391,319952,373489,0.61,2m 8s,128,"7/9/2026, 7:46:58 AM",,2.1.205
schemelike-metacircular-eval,schemelike-metacircular-eval__24d348e1,pass,1.00,1340830,55437,1242532,1396267,2.61,23m 41s,1421,"7/9/2026, 7:03:53 AM",,2.1.205
schemelike-metacircular-eval,schemelike-metacircular-eval__6e1351ce,fail,0.00,2532712,59767,2424980,2592479,3.38,44m 58s,2698,"7/9/2026, 7:11:43 AM",,2.1.205
schemelike-metacircular-eval,schemelike-metacircular-eval__8617b391,pass,1.00,951805,41157,894952,992962,1.83,21m 32s,1292,"7/9/2026, 7:42:32 AM",,2.1.205
schemelike-metacircular-eval,schemelike-metacircular-eval__dc324f31,pass,1.00,362609,27798,324047,390407,1.10,13m 47s,827,"7/9/2026, 7:00:47 AM",,2.1.205
schemelike-metacircular-eval,schemelike-metacircular-eval__e3026bea,pass,1.00,575015,40201,517228,615216,1.62,15m 23s,923,"7/9/2026, 6:59:13 AM",,2.1.205
sparql-university,sparql-university__69154143,pass,1.00,110546,8888,94721,119434,0.37,2m 46s,166,"7/9/2026, 7:08:06 AM",,2.1.205
sparql-university,sparql-university__81ceffe6,pass,1.00,218832,12347,199384,231179,0.53,3m 38s,218,"7/9/2026, 7:57:52 AM",,2.1.205
sparql-university,sparql-university__9d3b6573,pass,1.00,143749,9906,127042,153655,0.42,2m 44s,164,"7/9/2026, 6:13:08 AM",,2.1.205
sparql-university,sparql-university__c05d8d0a,pass,1.00,196786,11234,178845,208020,0.48,3m 7s,187,"7/9/2026, 7:02:38 AM",,2.1.205
sparql-university,sparql-university__d485ba69,pass,1.00,100491,9258,84861,109749,0.37,2m 57s,177,"7/9/2026, 6:22:11 AM",,2.1.205
sqlite-db-truncate,sqlite-db-truncate__431c4b08,pass,1.00,37632,5251,31273,42883,0.19,1m 47s,107,"7/9/2026, 6:48:38 AM",,2.1.205
sqlite-db-truncate,sqlite-db-truncate__6b013355,pass,1.00,30533,6643,22770,37176,0.23,2m 20s,140,"7/9/2026, 7:00:11 AM",,2.1.205
sqlite-db-truncate,sqlite-db-truncate__8d50911b,pass,1.00,39239,12455,25808,51694,0.41,3m 0s,180,"7/9/2026, 7:11:29 AM",,2.1.205
sqlite-db-truncate,sqlite-db-truncate__aa7a8ebb,pass,1.00,31297,6065,24515,37362,0.21,1m 56s,116,"7/9/2026, 6:52:26 AM",,2.1.205
sqlite-db-truncate,sqlite-db-truncate__af6c8d22,pass,1.00,48267,8563,38533,56830,0.29,2m 37s,157,"7/9/2026, 6:21:22 AM",,2.1.205
sqlite-with-gcov,sqlite-with-gcov__1763cafe,pass,1.00,100092,4276,87418,104368,0.23,4m 11s,251,"7/9/2026, 7:52:23 AM",,2.1.205
sqlite-with-gcov,sqlite-with-gcov__1d10fb1a,pass,1.00,125336,4598,113299,129934,0.25,2m 47s,167,"7/9/2026, 6:35:31 AM",,2.1.205
sqlite-with-gcov,sqlite-with-gcov__1fca1585,pass,1.00,128598,4717,116124,133315,0.25,3m 23s,203,"7/9/2026, 7:56:43 AM",,2.1.205
sqlite-with-gcov,sqlite-with-gcov__a409eecf,pass,1.00,120212,4637,107114,124849,0.25,2m 38s,158,"7/9/2026, 6:20:02 AM",,2.1.205
sqlite-with-gcov,sqlite-with-gcov__f5a07499,pass,1.00,123595,4216,109412,127811,0.25,2m 39s,159,"7/9/2026, 7:12:25 AM",,2.1.205
torch-pipeline-parallelism,torch-pipeline-parallelism__0166e08d,pass,1.00,63844,15637,47327,79481,0.52,5m 46s,346,"7/9/2026, 6:37:16 AM",,2.1.205
torch-pipeline-parallelism,torch-pipeline-parallelism__115ad3bc,pass,1.00,212753,23841,185670,236594,0.86,7m 41s,461,"7/9/2026, 7:56:41 AM",,2.1.205
torch-pipeline-parallelism,torch-pipeline-parallelism__4037950f,pass,1.00,83901,19483,62667,103384,0.65,6m 49s,409,"7/9/2026, 6:14:22 AM",,2.1.205
torch-pipeline-parallelism,torch-pipeline-parallelism__7185a583,pass,1.00,177440,21791,147715,199231,0.80,8m 2s,482,"7/9/2026, 7:36:32 AM",,2.1.205
torch-pipeline-parallelism,torch-pipeline-parallelism__f367fe54,pass,1.00,56063,15202,39412,71265,0.50,5m 51s,351,"7/9/2026, 7:34:32 AM",,2.1.205
torch-tensor-parallelism,torch-tensor-parallelism__0b441f96,pass,1.00,22317,5193,17173,27510,0.17,4m 11s,251,"7/9/2026, 6:43:31 AM",,2.1.205
torch-tensor-parallelism,torch-tensor-parallelism__50c017e2,pass,1.00,38362,7489,30772,45851,0.25,4m 40s,280,"7/9/2026, 7:49:12 AM",,2.1.205
torch-tensor-parallelism,torch-tensor-parallelism__a23c60e4,pass,1.00,22896,5402,17506,28298,0.18,4m 57s,297,"7/9/2026, 6:15:52 AM",,2.1.205
torch-tensor-parallelism,torch-tensor-parallelism__de0d6766,pass,1.00,46208,6525,38823,52733,0.23,3m 45s,225,"7/9/2026, 6:29:53 AM",,2.1.205
torch-tensor-parallelism,torch-tensor-parallelism__f4382d82,pass,1.00,47911,6575,40520,54486,0.23,4m 9s,249,"7/9/2026, 6:56:30 AM",,2.1.205
train-fasttext,train-fasttext__193e5a56,fail,0.00,1028898,14729,989385,1043627,1.11,43m 20s,2600,"7/9/2026, 6:58:04 AM",,2.1.205
train-fasttext,train-fasttext__45ee86fe,fail,0.00,284856,11950,201556,296806,,1h 1m,3660,"7/9/2026, 7:49:57 AM",AgentTimeoutError,2.1.205
train-fasttext,train-fasttext__4b2c9657,fail,0.00,157578,7032,136703,164610,0.37,12m 43s,763,"7/9/2026, 7:26:11 AM",,2.1.205
train-fasttext,train-fasttext__ea319e1e,fail,0.00,204123,10205,142189,214328,,1h 2m,3720,"7/9/2026, 6:15:59 AM",AgentTimeoutError,2.1.205
train-fasttext,train-fasttext__fdaeb1a0,fail,0.00,442784,14733,387487,457517,0.91,42m 2s,2522,"7/9/2026, 6:15:00 AM",,2.1.205
tune-mjcf,tune-mjcf__157b0b24,pass,1.00,208710,12597,191047,221307,0.52,6m 35s,395,"7/9/2026, 6:48:04 AM",,2.1.205
tune-mjcf,tune-mjcf__3e14edad,pass,1.00,175835,14928,158075,190763,0.56,6m 52s,412,"7/9/2026, 6:14:58 AM",,2.1.205
tune-mjcf,tune-mjcf__5a93339a,pass,1.00,169573,11436,153298,181009,0.46,6m 15s,375,"7/9/2026, 6:59:36 AM",,2.1.205
tune-mjcf,tune-mjcf__78175d28,pass,1.00,113971,7785,101693,121756,0.32,5m 57s,357,"7/9/2026, 6:11:37 AM",,2.1.205
tune-mjcf,tune-mjcf__d4741ab4,pass,1.00,196295,14337,177889,210632,0.56,7m 56s,476,"7/9/2026, 7:12:58 AM",,2.1.205
video-processing,video-processing__35ebb997,pass,1.00,599916,27576,558388,627492,1.23,8m 3s,483,"7/9/2026, 6:57:47 AM",,2.1.205
video-processing,video-processing__3e68536a,fail,0.00,248302,20593,215333,268895,0.83,6m 23s,383,"7/9/2026, 7:05:56 AM",,2.1.205
video-processing,video-processing__6d82f702,fail,0.00,293510,12781,265972,306291,0.62,4m 26s,266,"7/9/2026, 7:21:52 AM",,2.1.205
video-processing,video-processing__7a531270,fail,0.00,109140,12874,88656,122014,0.49,3m 53s,233,"7/9/2026, 7:32:47 AM",,2.1.205
video-processing,video-processing__7d207fcb,fail,0.00,122275,15510,95574,137785,0.60,4m 34s,274,"7/9/2026, 7:28:55 AM",,2.1.205
vulnerable-secret,vulnerable-secret__111c56c9,pass,1.00,72814,2842,62487,75656,0.17,1m 31s,91,"7/9/2026, 7:02:16 AM",,2.1.205
vulnerable-secret,vulnerable-secret__3c325beb,pass,1.00,62028,2665,51961,64693,0.16,1m 26s,86,"7/9/2026, 6:47:06 AM",,2.1.205
vulnerable-secret,vulnerable-secret__44a31d8b,pass,1.00,45461,2525,36695,47986,0.14,1m 20s,80,"7/9/2026, 6:11:28 AM",,2.1.205
vulnerable-secret,vulnerable-secret__c35f9eda,pass,1.00,107042,4724,94575,111766,0.24,1m 53s,113,"7/9/2026, 7:57:20 AM",,2.1.205
vulnerable-secret,vulnerable-secret__c89932bc,pass,1.00,62374,2748,52056,65122,0.16,1m 21s,81,"7/9/2026, 7:18:36 AM",,2.1.205
winning-avg-corewars,winning-avg-corewars__8808eb85,pass,1.00,3078097,125193,2939112,3203290,5.47,33m 41s,2021,"7/9/2026, 6:32:36 AM",,2.1.205
winning-avg-corewars,winning-avg-corewars__a682b82e,pass,1.00,9238374,219737,8995554,9458111,,1h 0m,3600,"7/9/2026, 6:15:54 AM",AgentTimeoutError,2.1.205
winning-avg-corewars,winning-avg-corewars__b2f13882,pass,1.00,439812,35546,391862,475358,1.38,10m 0s,600,"7/9/2026, 8:00:48 AM",,2.1.205
winning-avg-corewars,winning-avg-corewars__cecf0340,pass,1.00,4023487,129652,3877696,4153139,6.09,34m 55s,2095,"7/9/2026, 6:52:31 AM",,2.1.205
winning-avg-corewars,winning-avg-corewars__cfb25bd6,pass,1.00,187759,19892,163924,207651,0.73,6m 8s,368,"7/9/2026, 6:56:02 AM",,2.1.205
write-compressor,write-compressor__2953356c,pass,1.00,379153,51611,324232,430764,1.80,13m 41s,821,"7/9/2026, 6:11:38 AM",,2.1.205
write-compressor,write-compressor__3c5fb7e3,pass,1.00,246693,36333,207668,283026,1.26,9m 40s,580,"7/9/2026, 6:25:43 AM",,2.1.205
write-compressor,write-compressor__614aaa8c,pass,1.00,278964,31348,246227,310312,1.11,8m 42s,522,"7/9/2026, 6:41:49 AM",,2.1.205
write-compressor,write-compressor__c62573ee,pass,1.00,269444,32195,235969,301639,1.13,8m 19s,499,"7/9/2026, 6:37:17 AM",,2.1.205
write-compressor,write-compressor__fdadee7b,pass,1.00,190215,30444,156675,220659,1.05,8m 22s,502,"7/9/2026, 6:36:59 AM",,2.1.205
