trial_id,task,trial_name,n_turns,n_tool_calls,prompt_tokens,completion_tokens,cache_read_tokens,cache_creation_tokens,cost_usd
566cac8b-78c3-5412-9cf3-96dfaca4ca3f,fix-git,fix-git__313dbae6,9,9,42416,3129,36605,5794,0.132825
3b990346-d3dc-57bc-a47d-5e214ee059dc,fix-git,fix-git__347c9561,8,7,29032,3066,25191,3826,0.113233
d2978f58-9413-5b88-b791-40225a53183a,fix-git,fix-git__3cfafddd,7,6,34542,2673,28799,5730,0.117102
6b9e3265-38a1-5dab-b12d-997a68d41c42,fix-git,fix-git__60f58a85,6,7,18899,2142,15654,3234,0.10117775000000001
2724ba31-ffb5-56fc-85e2-0988797fe00a,fix-git,fix-git__9f11cea0,7,7,23203,2710,19068,4122,0.12022625
987bb37e-363b-5c50-be14-be55ac935008,fix-ocaml-gc,fix-ocaml-gc__2cab60ec,16,18,279344,9574,226554,52759,0.68252575
cc65f3f7-f470-50d3-9461-7f03b177fe79,fix-ocaml-gc,fix-ocaml-gc__3c6dcb4b,24,28,748064,12948,704180,43468,0.949545
2cceebd7-1f50-5518-a162-ddb0ad90f42f,fix-ocaml-gc,fix-ocaml-gc__745f3b5a,14,16,240988,8292,189684,51277,0.6227582499999998
4f236020-5ab0-55f8-8145-2c49bab42ba0,fix-ocaml-gc,fix-ocaml-gc__8933c017,34,35,1147676,9953,1101874,44568,1.0844819999999997
c3c32673-4641-5bfc-9374-201a4d43efdc,fix-ocaml-gc,fix-ocaml-gc__c2423547,12,13,408854,7716,302941,105890,1.006298
43a8593e-9771-5f51-abb3-7d7cad712813,gcode-to-text,gcode-to-text__20c75a6c,17,17,218746,11768,195075,23638,0.53964
7d07352f-9991-5788-af68-b0fc274b0dd4,gcode-to-text,gcode-to-text__5d24a2a9,13,12,71026,4792,62775,8226,0.20272500000000002
5efd4443-852f-52e6-8d92-075871f8151b,gcode-to-text,gcode-to-text__5e30f05d,8,7,29668,2485,24522,5131,0.10652974999999999
ff2312e3-b62d-5661-826b-a3b85b8d6f1c,gcode-to-text,gcode-to-text__a39fe3e8,10,11,67624,3987,58509,9096,0.1858745
186acfbf-8fb3-5668-bada-e1deb9f5fa84,gcode-to-text,gcode-to-text__d4bd9378,33,32,419379,14091,393912,25071,0.7079047500000001
92bd2edc-4107-5fe1-8696-2668df70bbcc,git-leak-recovery,git-leak-recovery__2e543e34,11,10,38811,3009,34851,3939,0.11737425
155d5fe8-e248-5a67-849d-a16e6aa69192,git-leak-recovery,git-leak-recovery__376a8f15,8,8,25847,2693,22505,3327,0.09944625
1bf84b3e-277e-53e8-a36c-21ed2667eff5,git-leak-recovery,git-leak-recovery__5d3521bd,9,8,31753,2983,27551,4185,0.11459174999999999
6c3948f7-f8ca-5229-bea7-ae2af6114362,git-leak-recovery,git-leak-recovery__60558e68,8,7,23527,2093,20682,2830,0.08042849999999999
185167fc-613f-5b78-9cc9-9cf942e1cfe3,git-leak-recovery,git-leak-recovery__df7d6ee6,8,8,26515,2326,23167,3333,0.09063975
557fa4d0-3c06-503b-90f6-6018102c8f0b,git-multibranch,git-multibranch__0ee5e54d,16,15,85007,5652,77288,7688,0.22814900000000005
b5b2f23f-fdf6-5638-9434-8fb9fb503333,git-multibranch,git-multibranch__25e519eb,19,18,123700,7042,113318,10345,0.29755024999999996
3ef2bf17-365c-5c9e-89ed-81b4b1f8d153,git-multibranch,git-multibranch__379e1bfc,14,13,85371,6062,77158,8186,0.24142650000000002
c0038f33-fc90-5034-979b-ccd0ee0f9ebe,git-multibranch,git-multibranch__b2df1a29,18,17,111434,7315,101910,9489,0.29331124999999997
da9206e3-87b2-522a-bbe8-c8d6cacf6da7,git-multibranch,git-multibranch__e4d4a30e,16,18,114541,7621,104027,10483,0.30821224999999997
698f561a-8ec5-5211-aa85-39cb52d3da91,gpt2-codegolf,gpt2-codegolf__11de031e,16,16,412080,48182,349643,62406,1.7695640000000001
a747fbd2-ba7d-588d-8ede-01884bb999af,gpt2-codegolf,gpt2-codegolf__23615a86,16,18,394519,48197,343677,50811,
27eeb4fc-b325-5ad1-9403-4ea2ce0f0535,gpt2-codegolf,gpt2-codegolf__2ac76a9a,22,22,609029,44346,559656,49330,
808b1d8c-7095-5d31-846c-932ff9fa0cd4,gpt2-codegolf,gpt2-codegolf__379571ec,39,40,1603592,50525,1533595,69920,
35a0e797-7f81-5f51-b67a-06ea9774c934,gpt2-codegolf,gpt2-codegolf__722e7073,14,14,305669,39095,265517,40125,
022017e7-af50-5c83-a499-042bee1b6221,headless-terminal,headless-terminal__1e407a42,11,11,57251,5976,50427,6803,0.21723725000000002
4cda2a57-7648-5df0-8653-b55fbce6ccdc,headless-terminal,headless-terminal__2374c222,12,12,65651,6173,58701,6927,0.22708424999999996
108ee476-8909-5c35-8f7f-75afe9eb7358,headless-terminal,headless-terminal__863147dd,13,14,72549,5643,66043,6481,0.21472775
21c5f345-accd-5e6f-b640-e9f1eb620bd0,headless-terminal,headless-terminal__cb5e890f,11,11,53628,5176,47898,5709,0.18913525000000006
efcb8038-f15b-5420-8172-e977e8120d7a,headless-terminal,headless-terminal__e770d8d3,9,9,37424,5807,30999,6408,0.20080949999999997
6e65ef87-d723-5750-b872-975c761479c9,hf-model-inference,hf-model-inference__22162453,7,7,27444,3206,21118,5983,0.12981774999999998
cc193c8c-15a3-5b30-9857-b89f898ecdc9,hf-model-inference,hf-model-inference__4c843820,8,8,30917,3233,25876,4703,0.12484674999999999
69bf39d4-8f5d-5e0f-8206-f2338cdb448f,hf-model-inference,hf-model-inference__b3de77f9,8,8,29470,3025,26005,3450,0.110265
432132df-4637-5d0c-adf1-90a878e98ef2,hf-model-inference,hf-model-inference__bd9c008a,8,8,31296,2904,26512,4429,0.11531225
631329df-18c7-5256-b969-018e848b9d53,hf-model-inference,hf-model-inference__fc769f03,9,9,37175,3466,31857,4966,0.135376
e3d2838d-e16f-5be7-a4a6-f1a73df89833,install-windows-3.11,install-windows-3.11__5810c2a6,65,67,1830224,34395,1774076,55657,2.0972242500000005
a182420d-13c9-57e0-9b5a-fda389c5e541,install-windows-3.11,install-windows-3.11__66b99806,63,62,1574485,31265,1523694,50666,1.8607595000000001
26cc0fc4-3b92-5b66-98c7-fdcb43e7e95c,install-windows-3.11,install-windows-3.11__7642fd08,47,49,879935,18845,845703,34139,1.10781025
24654b99-22c8-5f11-8f0c-c48ab12728b3,install-windows-3.11,install-windows-3.11__c82ac054,45,45,773288,20229,739290,33222,1.0868874999999998
6a25be12-9ec9-5cce-9d6d-2f6e5de40cc0,install-windows-3.11,install-windows-3.11__dfff16f0,73,72,1854804,34453,1802807,50820,2.0862385000000003
f817b093-8f00-5863-b2f0-65e395aee940,kv-store-grpc,kv-store-grpc__3afc23ef,9,8,27906,2494,25009,2880,0.0929395
3c80fbf2-13cd-58a7-a9eb-95581110809c,kv-store-grpc,kv-store-grpc__a8613c5c,9,8,27864,2531,24897,2950,0.094246
25447210-5bf3-5e56-9d8c-af717e6fb953,kv-store-grpc,kv-store-grpc__d098dde2,9,8,29807,2916,26448,3342,0.1070965
7e3510ba-9cc2-5d4a-be8f-201cf6a4f9e6,kv-store-grpc,kv-store-grpc__f470742e,9,8,32956,3027,28355,4584,0.1185875
00a77156-6cba-5e34-8d73-b8ae05c3be0a,kv-store-grpc,kv-store-grpc__f84dcefb,10,9,38600,2878,34025,4556,0.11753249999999998
59ba0e14-71a7-5d16-b88a-308e2f16d03c,large-scale-text-editing,large-scale-text-editing__1b779632,9,8,50329,5115,44778,5534,0.1849365
a2d79498-1d47-5a95-831c-c0feb0c69b01,large-scale-text-editing,large-scale-text-editing__2585a1fb,7,6,32485,3971,27145,5327,0.14620624999999998
66d389b3-9576-5fda-9c53-5f62f1efdc03,large-scale-text-editing,large-scale-text-editing__3d344cff,8,7,39333,4621,34523,4795,0.16283024999999998
45b3e991-f19c-5ac0-808c-e6fe5ce57566,large-scale-text-editing,large-scale-text-editing__be77f1d6,7,6,31268,4136,26360,4895,0.14723874999999997
0a390722-f23a-5a17-8031-53d5bfc71be6,large-scale-text-editing,large-scale-text-editing__c15a6a1b,8,7,30496,2989,26745,3736,0.11152249999999998
95779942-b988-5dbe-9b4f-5c66d7cb99c7,largest-eigenval,largest-eigenval__39d23990,10,14,77665,8982,66479,11167,0.32767824999999995
1871b8bd-7086-50ba-9780-44cbb5b12ba0,largest-eigenval,largest-eigenval__5337ba91,11,11,62008,4045,55320,6667,0.17055875000000004
eff39937-212d-56fa-a096-1dc3112fe431,largest-eigenval,largest-eigenval__5f792ad1,9,11,58793,6670,49694,9082,0.24844450000000004
d66a29c3-e094-5a87-bda2-9b934b026dbb,largest-eigenval,largest-eigenval__806b31b5,10,10,58317,5329,51212,7086,0.2032135
0361cd51-cad2-5082-b222-689fddb9b942,largest-eigenval,largest-eigenval__d7e30125,35,38,515610,19256,490288,25253,0.8847202500000001
a1d5166e-2e85-5659-bcd9-0386987b494d,llm-inference-batching-scheduler,llm-inference-batching-scheduler__35dd46fe,18,20,576352,33597,525706,50611,1.41927175
c51e2a5c-7086-51f2-bb57-6fdcea742a9b,llm-inference-batching-scheduler,llm-inference-batching-scheduler__3f55501a,23,24,590474,30192,547468,42961,1.2972652500000001
9bd95f00-4617-5c84-98ac-c7a69c921d12,llm-inference-batching-scheduler,llm-inference-batching-scheduler__ab08fd8a,21,22,804053,43081,742266,61746,1.8342754999999997
8e513560-2fcc-573b-a035-17aacbdf5ef7,llm-inference-batching-scheduler,llm-inference-batching-scheduler__f5ed7389,22,23,681577,34937,630548,50986,1.5075764999999997
ba49b24b-09bd-5ecc-a576-82d7037edf7e,llm-inference-batching-scheduler,llm-inference-batching-scheduler__f6c1a664,19,20,525157,39983,472449,52671,1.5651782499999998
846b4dfb-a1b3-570d-b569-c1db33e6a09d,log-summary-date-ranges,log-summary-date-ranges__b1ae3924,3,3,10969,1293,7457,3507,0.05799724999999999
90a44cce-34a3-5009-82e4-5ed4e4cdd7d5,log-summary-date-ranges,log-summary-date-ranges__b9068394,3,3,10096,1589,6922,3169,0.06301725000000001
b507018a-995c-5ea3-8f93-eb6eaac6f765,log-summary-date-ranges,log-summary-date-ranges__c7d81481,3,3,9980,1397,7627,2348,0.0534385
aba664dd-95fb-53f9-a51e-35630f8c6b30,log-summary-date-ranges,log-summary-date-ranges__d6b82bcf,3,3,10084,1469,6932,3147,0.05988475
c8d3ba3e-9e06-542b-918f-a37427678fe2,log-summary-date-ranges,log-summary-date-ranges__e1ebe33f,3,3,10359,1355,7139,3215,0.057563249999999996
c3acccad-4c03-5100-b86e-feddb0403e82,mailman,mailman__009683da,43,46,1660014,40962,1591553,68376,2.2476015
28e0aeb8-0c00-5d5c-9ce3-9d90f676ecdb,mailman,mailman__7469bed5,23,25,382784,15195,357862,24877,0.7145122499999998
6c22a89b-6c3f-50a8-a9ac-6344bd4d5491,mailman,mailman__a9fa4d76,18,20,351726,14896,323524,28167,0.71038075
9b958f96-6a2b-5023-b92c-f74241adfa34,mailman,mailman__aafacb83,18,21,340647,14282,315195,25417,0.6736787500000001
72dede11-b9a3-5bc1-8023-1da1b35283f7,mailman,mailman__d3c35c17,24,30,544971,15902,512579,32345,0.8562307499999998
fe08cfac-6197-5d18-a486-adf1335c6895,make-doom-for-mips,make-doom-for-mips__10d7e264,42,50,3474870,60183,3345209,129467,
82c0a3c8-3d1a-5941-ac55-b4c1efa9224f,make-doom-for-mips,make-doom-for-mips__3e0b6026,34,40,1789426,50072,1703364,85995,
35d7513e-d941-5c7f-a98f-4e79addfdaa8,make-doom-for-mips,make-doom-for-mips__6e713be9,40,45,3252282,61309,3129208,122884,
83609dd5-aabd-5c98-8a13-6eb255a2a055,make-doom-for-mips,make-doom-for-mips__ea0c5b8a,34,42,1938118,47835,1841665,96386,
4cc57551-fc7a-52b4-a508-7d0c5ddb9252,make-doom-for-mips,make-doom-for-mips__f09c5398,41,47,2476324,53043,2372850,103393,
30ee1d2f-53ec-5af8-bfd6-8628158d9e1e,make-mips-interpreter,make-mips-interpreter__669d4e8a,28,32,1459042,65006,1313142,145845,3.19352725
df30ca22-cd6c-5e37-8ec8-f77e9d30b3da,make-mips-interpreter,make-mips-interpreter__a0b3fa68,37,36,1470700,55499,1379445,91182,2.64745
06e47d78-9b60-5d1f-ae4d-ae138a79b111,make-mips-interpreter,make-mips-interpreter__ae88c734,32,43,1834164,60013,1738235,95866,2.9689200000000002
eb09b24d-fd7a-5075-a1a2-f59adbf6feb5,make-mips-interpreter,make-mips-interpreter__b389f971,46,51,2275042,54672,2184879,90072,3.0226444999999993
c890d8cc-1d37-5ca1-8674-2d1064972b64,make-mips-interpreter,make-mips-interpreter__bd15303b,33,32,1512226,55639,1373443,138718,2.9450090000000007
c813c224-3103-56ac-85de-f1aa84eb6159,mcmc-sampling-stan,mcmc-sampling-stan__22305904,14,14,170611,11766,145369,24882,0.5241469999999999
c42ad411-64d0-5af0-9552-77b93d321b75,mcmc-sampling-stan,mcmc-sampling-stan__52b2fd87,29,30,315514,10740,296655,18802,0.534625
ee1d47c7-7b24-5a7c-b5b0-a6f6cfa1ae51,mcmc-sampling-stan,mcmc-sampling-stan__5dd6fae9,29,30,384753,9042,364068,20175,0.53672775
1f3e1021-6e6a-518b-a3e5-ca25a18bef10,mcmc-sampling-stan,mcmc-sampling-stan__a24222a7,30,31,667463,11740,627179,40225,0.8587907499999999
73ee6f6f-2965-5143-965b-bd135c1760e0,mcmc-sampling-stan,mcmc-sampling-stan__a50181bd,12,13,115116,4891,100290,14803,0.26505375000000003
6cfad429-c7b9-518e-bc1f-afde2c40f154,merge-diff-arc-agi-task,merge-diff-arc-agi-task__7cbfffe8,14,15,100899,6023,90713,10159,0.25956025
370bf7af-03f6-573c-a67b-7ad72b9776bd,merge-diff-arc-agi-task,merge-diff-arc-agi-task__ae742404,12,14,99368,8570,88197,11148,0.3281385
39d87d8e-5ac6-5452-a09b-ca206b702886,merge-diff-arc-agi-task,merge-diff-arc-agi-task__e3b376ed,16,16,96874,5625,87656,9187,0.24202674999999998
2c435b8b-801e-5076-8f9a-9f5ef52d4ad1,merge-diff-arc-agi-task,merge-diff-arc-agi-task__e3ca3b2a,20,23,145679,6660,134872,10768,0.30143099999999995
ffacf17a-8d4e-5eec-98ef-119d3dfe5e24,merge-diff-arc-agi-task,merge-diff-arc-agi-task__e49a26ef,12,13,63509,5514,55478,8008,0.215754
da22e727-1a88-510a-90a0-fa337316a015,model-extraction-relu-logits,model-extraction-relu-logits__1de9a774,6,5,29549,5298,23813,5725,0.18019274999999998
9d57169b-0fc8-522c-909a-c1b3ead293d7,model-extraction-relu-logits,model-extraction-relu-logits__79a34080,13,12,106388,8623,96672,9691,0.32460475000000005
8bbc2106-4251-5a0e-9270-d07cf099d66c,model-extraction-relu-logits,model-extraction-relu-logits__c033babf,11,10,80221,9162,70200,10000,0.326755
3e4203dd-e996-586c-b8d4-db9c8a09ba1e,model-extraction-relu-logits,model-extraction-relu-logits__e14f3f8d,9,8,75785,9562,63072,12696,0.350021
bdb200bd-681d-5d1a-b2f8-bdbf6d908979,model-extraction-relu-logits,model-extraction-relu-logits__ecddb8c8,9,8,69026,9135,58963,10046,0.320729
55ef4b94-c177-508e-bd81-bcf028ee324c,modernize-scientific-stack,modernize-scientific-stack__07a4567d,6,7,30139,2606,25062,5066,0.10939850000000002
8a226568-57a4-5e1c-a223-9ccad3022341,modernize-scientific-stack,modernize-scientific-stack__1cd349f7,5,6,23422,2261,18735,4678,0.09517499999999998
eb80e077-38d3-579f-9eb7-502b5359fc41,modernize-scientific-stack,modernize-scientific-stack__3aecf853,6,7,29677,2317,24709,4957,0.10131575000000001
b740aad4-943e-5ee6-a09a-df43ee86cdf3,modernize-scientific-stack,modernize-scientific-stack__4d80cbf8,6,7,30042,2603,24991,5040,0.1091255
a132ea11-372a-568f-bde9-205b63973860,modernize-scientific-stack,modernize-scientific-stack__53413a35,7,8,35464,2800,30228,5223,0.11782275000000002
07853a63-eebb-55b9-914d-daf49862cd4e,mteb-leaderboard,mteb-leaderboard__12686c7f,23,23,259451,9114,238061,19452,0.4781455
3ab101a5-26d1-5f8a-803e-277aaff53b01,mteb-leaderboard,mteb-leaderboard__3649f19b,17,16,106718,5490,95864,10821,0.25297825
c9156254-503b-5b28-af29-9e21dc165c6d,mteb-leaderboard,mteb-leaderboard__595bd299,18,18,113225,5442,101719,10159,0.25713825
0510099d-85dd-50ce-adca-c62af195e542,mteb-leaderboard,mteb-leaderboard__be874f0a,29,28,330060,11035,307643,22027,0.5693152499999999
3b029412-3ffa-599c-9f5c-b5a4ca78af49,mteb-leaderboard,mteb-leaderboard__e8177093,34,33,474963,11429,444264,29207,0.6978607499999999
6a0fbb1e-bce9-5111-8c93-75381010256c,mteb-retrieve,mteb-retrieve__515daf39,6,5,15886,1126,13820,2055,0.04795875
c94b7e30-929b-5517-9f58-58bf015f84b4,mteb-retrieve,mteb-retrieve__54cf3d2c,12,11,55850,2355,50175,5652,0.11940250000000001
753df791-3405-55e3-9177-19667887e0ad,mteb-retrieve,mteb-retrieve__5f7a8a90,12,11,53409,3168,47224,6162,0.14143949999999997
92144744-dbec-5056-9397-12f25e62c069,mteb-retrieve,mteb-retrieve__93e8290b,6,5,15588,1116,13988,1589,0.044880250000000003
45029182-349f-5b42-962d-5df8b4665a1e,mteb-retrieve,mteb-retrieve__e7c5ebc3,7,6,19365,1644,16789,2563,0.06557825
88d6a65b-9277-517d-89c2-2a0699d39175,multi-source-data-merger,multi-source-data-merger__2455c32a,5,5,23389,5070,17054,6326,0.17485949999999997
4d3dbc3e-b879-5d3e-9a0b-c06b7c89264c,multi-source-data-merger,multi-source-data-merger__4946875b,5,5,24328,4819,17807,6512,0.1701235
c1892d7f-afe8-56af-8e9d-707956e898d5,multi-source-data-merger,multi-source-data-merger__4f634a50,5,5,26094,5144,19254,6831,0.18096574999999998
516f452b-062d-5480-88a6-cac97c75d270,multi-source-data-merger,multi-source-data-merger__aeca5918,4,4,20626,4780,14227,6392,0.16659849999999998
cecc3e4e-2937-57b2-b422-c2a1ade4067d,multi-source-data-merger,multi-source-data-merger__b90b938a,5,5,22773,4568,16679,6085,0.16061575
d6d55df5-ab60-5a66-8221-95ea616a994f,nginx-request-logging,nginx-request-logging__57566539,12,11,64913,4147,56308,8582,0.1855815
6e534261-a07e-5dce-bc5f-6dba2d2c70ee,nginx-request-logging,nginx-request-logging__57649021,13,12,70569,4043,63231,7313,0.17852175
bc8bafe0-d835-534b-b6e3-0972b87561ba,nginx-request-logging,nginx-request-logging__816ab39b,13,12,72769,3849,65144,7600,0.176422
0ddb11cb-ada8-57e6-9b30-92acc15a5c0b,nginx-request-logging,nginx-request-logging__9fea57d0,12,11,66333,3943,59500,6810,0.1710025
310a0314-504c-59c7-a85b-385e55e075a3,nginx-request-logging,nginx-request-logging__c1120e44,10,9,49574,3523,43146,6409,0.14979925
05f3d3e2-30f3-570c-a227-dbe825408846,openssl-selfsigned-cert,openssl-selfsigned-cert__1a09966b,13,13,57015,4859,50556,6434,0.1870905
e16dd4ec-e9c7-504c-9f92-a672c789dbf8,openssl-selfsigned-cert,openssl-selfsigned-cert__207ceb0f,13,13,55802,5106,49135,6642,0.19385500000000003
d6b5d40d-47d3-51c9-a2ae-1bf647a0b06a,openssl-selfsigned-cert,openssl-selfsigned-cert__2532a989,10,14,44494,4458,38320,6155,0.16917374999999996
0765656b-14f9-5087-8718-f3578dffd513,openssl-selfsigned-cert,openssl-selfsigned-cert__9071d19a,10,11,39096,4753,32803,6274,0.17453400000000002
e56c8599-67ef-5599-9c99-2075c820a29a,openssl-selfsigned-cert,openssl-selfsigned-cert__ebe66980,11,10,43607,4599,37712,5874,0.1706485
35180d0b-6cd2-5fc2-9c3f-91359fb16c2e,overfull-hbox,overfull-hbox__01a0fe50,11,10,109361,6263,95305,14035,0.29205125
f8058391-2723-587a-833f-93d2224b0aee,overfull-hbox,overfull-hbox__1aab033b,14,13,181905,11172,162495,19383,0.48182625000000007
281c475f-08e5-5222-b418-3ca8e28693ef,overfull-hbox,overfull-hbox__4732e714,9,8,84365,6324,71127,13221,0.27637975
991f5bbb-80d3-5223-ae35-b602b7aa3dac,overfull-hbox,overfull-hbox__7a126263,12,12,124319,7224,108202,14433,0.3333272500000001
25853198-fe6b-50fe-9b94-b65586a7c58e,overfull-hbox,overfull-hbox__eb695e17,12,11,123054,6155,109736,13295,0.29195174999999995
d8069906-d693-5c9f-b70a-37562759ae5c,password-recovery,password-recovery__1a651cfd,15,16,146648,11768,130061,16558,0.462863
0a7d21ac-5ef7-5b83-9bde-558ee3e05316,password-recovery,password-recovery__2e20e085,16,15,179516,15722,157958,21527,0.60672775
0d6cf8c8-ca33-5586-bf6b-965c7aedb1dc,password-recovery,password-recovery__3c081177,14,17,144221,12485,125838,18356,0.48990399999999995
29d80afa-2460-5bdc-b43e-f24ce314eb56,password-recovery,password-recovery__572d9eaf,18,19,204268,23791,174015,30218,0.87082
4b974fbf-8718-5804-a82e-4208232f3803,password-recovery,password-recovery__745bb1cd,12,15,92258,7049,80069,12166,0.292412
0f46f2bb-e0bc-5e99-967a-f11f8162ea84,path-tracing,path-tracing__1917ee88,58,58,3028976,86223,2918063,109544,
b56387e7-8964-571b-96c1-20e5d79fb567,path-tracing,path-tracing__2cdcf0af,41,40,1523906,53537,1457739,65497,2.4800007500000003
b6ea17f4-8dd1-5078-b229-912b385637a9,path-tracing,path-tracing__91ea1cbd,70,69,2835039,65312,2755522,79378,3.5073684999999997
bbb0b3eb-50ba-5f53-908e-5836af239587,path-tracing,path-tracing__afa9e30f,52,52,1387439,48589,1329744,56404,
7ffa3059-db9b-5fc0-b22b-1822bcdd43d2,path-tracing,path-tracing__d673093a,46,46,1266334,47375,1202335,61673,
34829215-b4b3-5612-97a7-ee1f6777bb06,path-tracing-reverse,path-tracing-reverse__510b592e,18,22,1344321,99003,1095967,248319,4.575227250000001
b0a3309b-2709-52f1-8d62-09f9ec32d611,path-tracing-reverse,path-tracing-reverse__6efe3c24,39,44,3351948,85633,3159359,192512,4.924089499999999
