trial_id,task,trial_name,n_turns,n_tool_calls,prompt_tokens,completion_tokens,cache_read_tokens,cache_creation_tokens,cost_usd
e50d7c57-cfca-559c-9588-ef3e2c9e84ff,path-tracing-reverse,path-tracing-reverse__afb9fcc4,32,31,1864685,74572,1748837,115785,3.4626897500000005
3b356502-36f9-5f96-a7dd-ba41968aca05,path-tracing-reverse,path-tracing-reverse__c3a74a99,56,55,5982465,127739,5785507,196847,7.31707725
d092fc9b-3976-5dff-95d7-afda93cd873d,path-tracing-reverse,path-tracing-reverse__d73d3d01,37,41,3990669,119728,3692084,298512,6.705306999999999
0d2dee26-9a45-5824-9bca-b087ebab24fc,polyglot-c-py,polyglot-c-py__03eaedb6,10,9,60009,8863,50443,9547,0.30656025
b7b1d22e-ce97-54d9-b83e-af0bbf5faae7,polyglot-c-py,polyglot-c-py__165c8414,9,8,70881,10762,59231,11633,0.37145675000000006
62f9edef-8a79-5ce9-9aec-55f632682f27,polyglot-c-py,polyglot-c-py__2c11b282,8,7,33375,3497,29161,4199,0.12832425
4c568ce2-1207-5112-a192-40b8f29d31aa,polyglot-c-py,polyglot-c-py__79ebe8cd,8,7,70632,9019,60957,9660,0.3164035
c955ebf1-3085-50e4-87f0-6aab52e2c77e,polyglot-c-py,polyglot-c-py__9149f3db,8,7,66222,8661,56820,9387,0.30367875
67e0a0ec-9139-5e17-8e26-382ce4a7e706,polyglot-rust-c,polyglot-rust-c__5f90f79f,5,4,134221,32116,102336,31876,1.0533379999999999
d610ebbd-3975-53c3-9dde-512c17fe8669,polyglot-rust-c,polyglot-rust-c__6a159d0a,11,10,400156,40069,358990,41145,1.4384812500000004
4e4d2a7f-9ba4-53d0-9113-bde4a961b8f7,polyglot-rust-c,polyglot-rust-c__7562fde1,6,5,108526,20604,87809,20706,0.688472
a698d71a-83d7-5a90-8617-8187e7797317,polyglot-rust-c,polyglot-rust-c__c0f9437a,7,6,230426,37564,192379,38034,1.2730670000000004
ee720bef-2ed2-55f4-a72c-4df355251fc2,polyglot-rust-c,polyglot-rust-c__f543d78c,11,10,423267,52764,369516,53730,1.8397754999999998
73c66d87-aeed-5b35-8717-69ab05b456fa,portfolio-optimization,portfolio-optimization__01bacf7c,8,8,60449,3736,51816,8618,0.1732455
8c6c4cdf-8d7c-52e3-b394-3cda9fe77e20,portfolio-optimization,portfolio-optimization__18143ea5,12,11,100428,3157,90948,9457,0.18362024999999998
793b7ab9-150c-586e-a956-7dc5304121a3,portfolio-optimization,portfolio-optimization__2e521f33,9,9,82969,5259,71478,11474,0.2390115
6446f5ab-35bc-524b-a7a5-ce87bfc5f12a,portfolio-optimization,portfolio-optimization__6d72a4e5,7,10,53919,4111,44377,9529,0.18458475000000002
45b91ba8-f47b-56da-9a25-4260d6db706e,portfolio-optimization,portfolio-optimization__ef1f71f8,12,11,111370,4450,100122,11225,0.23158225
d739c9d2-7221-5692-b14f-fc084dfc5fcb,protein-assembly,protein-assembly__41de2ba8,13,14,401396,31552,345590,55781,1.3103512499999999
136e377b-f7a4-5973-81a0-28c21f73966c,protein-assembly,protein-assembly__48f1e7f2,18,17,378731,28138,340466,38230,1.1127955
b06cb32d-583b-58d3-bc43-c519c9c46e94,protein-assembly,protein-assembly__55a07d9b,16,17,341700,25681,302300,36074,1.0352675
1cebbe14-d31a-5983-b99d-ff5515b2111e,protein-assembly,protein-assembly__f350e145,17,17,441670,34200,391536,50101,1.3640642500000002
e942e8e4-a799-500e-b485-d49c0068cea7,protein-assembly,protein-assembly__f789d8f3,1,0,0,0,0,0,0.0077885
4642d5c3-846a-5189-8597-a0ff64536080,prove-plus-comm,prove-plus-comm__16ec39a7,6,5,17115,1970,14803,2301,0.07108775
813a7fec-8af3-5451-ac8e-fbaa4b49401c,prove-plus-comm,prove-plus-comm__4bb082c8,5,5,13492,2105,11531,1952,0.0706355
8d924a03-2786-5d67-831a-09be0076dc65,prove-plus-comm,prove-plus-comm__59c0b0fd,5,5,12517,1662,10593,1915,0.05886025
da3427b2-1db6-5b16-b712-ed54b921a008,prove-plus-comm,prove-plus-comm__7debac39,5,5,13546,2149,11512,2025,0.07218225
9759b3b5-54fc-5a01-8876-e9812c52bd90,prove-plus-comm,prove-plus-comm__c88cb074,4,4,10523,1644,8525,1991,0.05784125
b7615e48-401d-5ba6-a47a-e64360368be1,pypi-server,pypi-server__83d1b2da,11,12,47791,3186,42448,5322,0.13424149999999999
d2fd34e8-d15e-56ac-aa6f-a11b2e1f9e34,pypi-server,pypi-server__bf310a62,12,13,57486,3276,51661,5802,0.14410799999999999
038ec80a-6011-5734-869b-3e8b2475566e,pypi-server,pypi-server__d1c629bb,13,12,49986,2852,45098,4863,0.12436774999999999
7c8e76de-a627-5878-8e73-7269d1c2b0fa,pypi-server,pypi-server__d74307b6,12,11,45263,3043,40070,4835,0.12811875
346b5735-535d-51fb-a61f-b72da95c16c4,pypi-server,pypi-server__da1d4ac2,10,11,38244,2950,33721,4504,0.1188555
c55a3065-3198-50c5-b3d3-3f3d57a1a785,pytorch-model-cli,pytorch-model-cli__33e07049,14,21,119979,9657,106590,13362,0.37836749999999997
290f37ad-88e9-5b43-8e55-ff5976dd2e57,pytorch-model-cli,pytorch-model-cli__527bb8cb,16,20,166733,9371,150549,15492,0.40983449999999993
dc69bcbd-8de3-5a17-8195-f422661665e9,pytorch-model-cli,pytorch-model-cli__57171730,13,17,111724,9656,98721,12978,0.37199799999999994
446af2b9-0ffa-5910-a873-0f196347e7e1,pytorch-model-cli,pytorch-model-cli__bc299a25,12,11,68097,7917,58567,9507,0.28674225000000003
b4fb5c4a-c9b0-55e2-9f41-349488bb6dbd,pytorch-model-cli,pytorch-model-cli__f5d724d8,14,15,84851,6380,76573,8251,0.24949025000000005
98ae15ad-6f57-57de-9773-c4ac7585c5bc,pytorch-model-recovery,pytorch-model-recovery__0077839b,5,5,27557,3957,21015,6533,0.15030875
5148e274-3def-5ea7-af91-61dea52f0ec1,pytorch-model-recovery,pytorch-model-recovery__103f0a00,5,6,27664,3963,20720,6935,0.15282375
fafa2bab-82ca-573c-9cd7-06cb754859da,pytorch-model-recovery,pytorch-model-recovery__353cc8d4,4,4,21632,4245,15721,5904,0.15092049999999999
b8976d81-15c6-5b1f-88fb-5945f3989735,pytorch-model-recovery,pytorch-model-recovery__374f71be,6,7,35349,4275,28080,7258,0.1663325
9456e1b2-8232-517a-b006-1ed0ce1a8859,pytorch-model-recovery,pytorch-model-recovery__cdc7202e,5,5,27612,4099,20923,6680,0.15473150000000002
50782d34-b54b-526a-aa6b-d59488c8645c,qemu-alpine-ssh,qemu-alpine-ssh__0c4a882c,24,23,266278,14626,246108,20123,0.61470775
22c81b9f-4742-5f79-a22d-3a60b7d1e228,qemu-alpine-ssh,qemu-alpine-ssh__6fde876a,14,14,116063,11112,80646,35390,
f873150e-62f4-5c5f-b681-ed1f76eeb21c,qemu-alpine-ssh,qemu-alpine-ssh__d5e49c97,29,29,390688,25109,360411,29876,
2743646e-9ef6-5600-8eb2-a398deb7b6ad,qemu-alpine-ssh,qemu-alpine-ssh__e3715351,24,24,334849,16303,309491,24977,
235557a5-c21c-5843-8a79-a3750bcbbbaa,qemu-alpine-ssh,qemu-alpine-ssh__fafa47ac,27,27,500668,20121,468746,31869,
4eeb4238-35ef-59e8-b8f8-680b0a4cd625,qemu-startup,qemu-startup__00123a11,13,12,75116,8845,64539,10552,0.3194695
16b04051-9e8b-56a5-805f-813930a0e265,qemu-startup,qemu-startup__01bbbf30,22,21,294361,20011,271117,23201,0.7810547499999999
b5c87b45-5bde-5859-a695-5819a1b7a9f7,qemu-startup,qemu-startup__68d2aec4,7,6,28041,4500,23284,4744,0.15385700000000002
81e0c964-b951-56e8-b581-fbf554dcf8b9,qemu-startup,qemu-startup__972aac6b,27,26,274603,20348,250187,24030,0.785911
88037357-aef7-5c0c-ac6f-d823a03d40af,qemu-startup,qemu-startup__ed6ba15a,12,11,68489,7687,58794,9326,0.28170449999999997
3d642d2c-3906-513a-880b-f578270883c3,query-optimize,query-optimize__01c8e102,16,18,155952,5244,142661,13260,
9b785e13-203f-5233-badf-5890f7cb9da0,query-optimize,query-optimize__503d3560,6,9,20163,1101,14940,5212,
443ee35c-0e76-52c0-a1ec-c3753b1fc135,query-optimize,query-optimize__a1bbb56f,18,20,134782,6271,124207,10007,
ef23995f-ac84-59a4-a399-fab89575363e,query-optimize,query-optimize__a2f81ce0,8,10,54038,4574,38506,15517,
648a66f2-19a0-5aa9-8c74-2d634b493770,query-optimize,query-optimize__d7f673f7,11,13,50324,5066,42825,7078,0.19440500000000002
a3aadf07-c82e-58ca-9d8a-20bca1ecc719,raman-fitting,raman-fitting__0bb8bf72,18,17,349104,44053,288849,60220,1.6222995
3ae272e6-9c07-53e8-8e02-9f423b9e92db,raman-fitting,raman-fitting__117f95f1,16,15,128427,12840,111631,16765,0.48175175
5c5a6760-b68d-5a0e-ac3e-19a7dc00dbdb,raman-fitting,raman-fitting__1ea1d5d4,20,19,277154,26146,244312,32803,0.9810197500000001
99807068-7ff3-5988-a599-f69dfb75eb5e,raman-fitting,raman-fitting__3ec434bc,24,23,354928,25586,323526,31355,0.9976167499999999
b3236907-b25f-5355-aa88-2f4f33ebfa99,raman-fitting,raman-fitting__727a3852,19,18,255579,19669,229304,26238,0.7705495000000001
d0f9e253-6e1d-5a63-915a-34fccb0db5c6,regex-chess,regex-chess__02227292,34,33,2114085,133852,1993942,116830,
0633142f-dc5c-5233-9635-6e4478f3dce2,regex-chess,regex-chess__458d711f,21,19,1256448,189057,1168019,87472,
794ac714-d6f3-56ef-8ca3-8adf0900b720,regex-chess,regex-chess__7cea827b,25,23,1282498,188698,1196960,84965,
8b34d753-f8ac-5315-84d9-1a037cc99865,regex-chess,regex-chess__8af33d1d,3,2,22193,133722,5902,16286,
6a29267f-375a-56f0-b1d1-e95e233b5ae3,regex-chess,regex-chess__db3c37a7,34,32,2295482,135408,2157219,135598,5.324622
7179eb4c-ad0d-54f5-8a44-5651128ab53f,regex-log,regex-log__3b26283e,8,7,95269,12502,81227,14027,0.44090725000000003
adc53e71-f7f8-5051-bf75-2bb4dbb102e3,regex-log,regex-log__5c3615e7,7,6,74222,11787,60969,13240,0.4079744999999999
95b01c68-f567-53fc-8db9-485f0e21c957,regex-log,regex-log__6d17ec0e,7,7,96718,16511,78663,18042,0.5649339999999999
38e18e96-0b3c-5f0a-b80e-5985f357097a,regex-log,regex-log__a48495e6,7,6,65657,11190,53582,12062,0.3819935
a01419eb-4ebb-5a1a-82c0-94ee5e628057,regex-log,regex-log__b5672d04,6,5,51205,9432,40330,10864,0.32392000000000004
761007c3-e02b-59bc-a08b-64f7b2b9dd96,reshard-c4-data,reshard-c4-data__0d6058e7,15,14,245765,18643,221663,24073,0.7275077499999999
0ce9520a-d6e0-5b4d-89bc-4646afd85fe9,reshard-c4-data,reshard-c4-data__6dda8b9a,23,22,409092,20142,382720,26327,0.8596787499999999
3fc558b1-e4d2-5e4e-8b1d-3783e95d6893,reshard-c4-data,reshard-c4-data__8de0e2df,14,16,272735,21911,245888,26820,0.838479
f0662bd7-837d-573e-9b51-48861ab42185,reshard-c4-data,reshard-c4-data__bad71101,12,12,191038,17093,170373,20642,0.641639
e2faac86-844b-5e84-b57d-63460db56d11,reshard-c4-data,reshard-c4-data__d980d20e,17,16,289902,22956,263033,26836,0.8733065
05d874c0-6062-5134-8a18-f08718557313,rstan-to-pystan,rstan-to-pystan__176105b2,14,14,152198,6607,122633,29538,0.411239
d2e5501b-b326-5c48-80ee-bad5e9a06b04,rstan-to-pystan,rstan-to-pystan__a0f4b40f,14,15,166062,7302,148616,17419,0.36586175
ec978d3e-c835-5668-80c3-c9d7c9b86745,rstan-to-pystan,rstan-to-pystan__ad751772,11,12,110633,5359,97170,13442,0.2666775
c8036f8f-bcd2-590e-a60e-5ae7acd3445c,rstan-to-pystan,rstan-to-pystan__c5405622,15,18,144525,8401,129329,15167,0.36962825000000005
3e81e70d-3b81-5f07-8e1e-459f5dbf20b9,rstan-to-pystan,rstan-to-pystan__c8bfcbac,16,17,190755,7213,174508,15853,0.36863024999999994
1b95b6d0-2803-5e44-b853-43ed96367edf,sam-cell-seg,sam-cell-seg__1fbdda3b,19,22,260270,15323,235018,25215,0.65836275
f9f7abbc-ca58-5f3c-b854-b1e4f75eb0ad,sam-cell-seg,sam-cell-seg__5f8c05f8,20,25,302831,14923,280668,22124,0.6518790000000001
dfd6ddb3-e5f2-5a62-b6e5-0a0cb24db61e,sam-cell-seg,sam-cell-seg__8f6cd6cb,22,26,332916,13461,307412,25461,0.64957725
888b4a31-3de1-50ad-aa2f-2f6492a9defb,sam-cell-seg,sam-cell-seg__ef9b6917,22,29,376797,14391,345668,31086,0.7271114999999999
fc2d2c6f-eabc-522c-a9df-5be13347bc7e,sam-cell-seg,sam-cell-seg__fcab74b8,23,25,352869,15753,328014,24810,0.7131195
30a83aa2-61f1-505d-8907-65984c61aa89,sanitize-git-repo,sanitize-git-repo__00b0296b,7,7,170889,4121,140722,30154,0.36191349999999994
f82e9f98-fb24-55d8-bc59-4af21c807469,sanitize-git-repo,sanitize-git-repo__2ec74bfa,10,10,268208,5573,233609,34580,0.47234950000000003
1b7c3731-e065-5c80-ab2a-d51d0feac6cd,sanitize-git-repo,sanitize-git-repo__5cd8fb3f,11,10,187581,5839,155428,32132,0.424619
7f8013cd-7075-5ff6-9fb7-240c0d2e6fd8,sanitize-git-repo,sanitize-git-repo__7b451ba3,12,16,272779,7065,227015,45741,0.5761287500000001
728e88e2-128d-50b8-a131-3a8753621e16,sanitize-git-repo,sanitize-git-repo__c416e820,13,14,367098,6391,319952,47121,0.61438225
6cbd7330-0cca-5152-af42-2f52b4c02778,schemelike-metacircular-eval,schemelike-metacircular-eval__24d348e1,24,28,1340830,55437,1242532,91023,2.6124597499999993
7f60bcfe-ae69-51ce-ba1b-13f84147ed15,schemelike-metacircular-eval,schemelike-metacircular-eval__6e1351ce,33,33,2532712,59767,2424980,107667,3.37990875
eddab57c-fab8-5699-bcdd-c30147239157,schemelike-metacircular-eval,schemelike-metacircular-eval__8617b391,24,23,951805,41157,894952,56806,1.8316734999999995
3a4d0204-d5fa-5aab-ba07-c7a27b029400,schemelike-metacircular-eval,schemelike-metacircular-eval__dc324f31,14,13,362609,27798,324047,38535,1.09795225
51f77f49-5719-580e-b953-2d7d0bfc75a7,schemelike-metacircular-eval,schemelike-metacircular-eval__e3026bea,15,20,575015,40201,517228,57758,1.6247715
16102de5-b890-5ada-b27e-f50af8f64f75,sparql-university,sparql-university__69154143,10,9,110546,8888,94721,15806,0.368443
60e0e090-8193-5a4a-b801-360413fecef8,sparql-university,sparql-university__81ceffe6,16,15,218832,12347,199384,19417,0.52987825
b72c9e2b-dcfb-5f1d-a3e5-98a92ba3731d,sparql-university,sparql-university__9d3b6573,11,10,143749,9906,127042,16686,0.4155635
98594ec8-afdc-53ca-9a72-a08079b96538,sparql-university,sparql-university__c05d8d0a,15,14,196786,11234,178845,17912,0.4823675
b6f8db62-3652-5998-98af-36994481d324,sparql-university,sparql-university__d485ba69,9,8,100491,9258,84861,15613,0.37154675000000004
964547ac-01fd-5beb-811f-a58d84f4f27b,sqlite-db-truncate,sqlite-db-truncate__431c4b08,9,9,37632,5251,31273,6342,0.186634
4b76dac7-faf8-5952-9954-00f81066587c,sqlite-db-truncate,sqlite-db-truncate__6b013355,7,6,30533,6643,22770,7750,0.22596250000000004
27eacf97-600a-599c-bcb9-4824f56f74ce,sqlite-db-truncate,sqlite-db-truncate__8d50911b,6,6,39239,12455,25808,13420,0.408209
3414bb0d-378c-552a-aa57-663bd622b387,sqlite-db-truncate,sqlite-db-truncate__aa7a8ebb,7,8,31297,6065,24515,6769,0.20625375
5ff3bd0b-32f7-5999-881b-371e4a46810b,sqlite-db-truncate,sqlite-db-truncate__af6c8d22,8,7,48267,8563,38533,9719,0.29416025
e6267729-fa84-5af5-9ab6-d72a7cf94255,sqlite-with-gcov,sqlite-with-gcov__1763cafe,14,15,100092,4276,87418,12647,0.22978775
e0aa40b6-30a0-54de-997a-caf68cfa614f,sqlite-with-gcov,sqlite-with-gcov__1d10fb1a,17,21,125336,4598,113299,12004,0.2467895
fad66c34-5104-57f7-aad7-0108ece6d5f8,sqlite-with-gcov,sqlite-with-gcov__1fca1585,18,17,128598,4717,116124,12439,0.25390575000000004
9612dcec-9427-5ead-adfd-86618da4f64b,sqlite-with-gcov,sqlite-with-gcov__a409eecf,17,18,120212,4637,107114,13065,0.25130325
0176c052-e287-525c-8f5c-5e58e1ac6e8e,sqlite-with-gcov,sqlite-with-gcov__f5a07499,15,18,123595,4216,109412,14154,0.24871349999999998
ccf0107d-85c5-5811-a98b-f6ddf0ea9564,torch-pipeline-parallelism,torch-pipeline-parallelism__0166e08d,8,7,63844,15637,47327,16502,0.517801
e6de8a2f-189f-51e6-8fde-79d29970c846,torch-pipeline-parallelism,torch-pipeline-parallelism__115ad3bc,13,14,212753,23841,185670,27058,0.8580975000000002
aefe2bbf-d1fb-5b07-a8ce-5a4e069532dd,torch-pipeline-parallelism,torch-pipeline-parallelism__4037950f,10,11,83901,19483,62667,21215,0.6510972500000001
41db2c04-f7a3-5af4-bacd-674b0d62cdc6,torch-pipeline-parallelism,torch-pipeline-parallelism__7185a583,11,14,177440,21791,147715,29704,0.8043875
05dcd6fc-42e9-5f91-a4b2-033d9a795864,torch-pipeline-parallelism,torch-pipeline-parallelism__f367fe54,8,9,56063,15202,39412,16636,0.5038060000000001
f50a9dd3-51f0-5604-863a-fdc6e5a29487,torch-tensor-parallelism,torch-tensor-parallelism__0b441f96,5,4,22317,5193,17173,5135,0.17055025000000001
1a173afa-db3e-5441-8f18-f0fd1bb65a7d,torch-tensor-parallelism,torch-tensor-parallelism__50c017e2,6,5,38362,7489,30772,7579,0.25003475000000003
24a6de54-ecbc-5c58-9d85-e08cef9607c4,torch-tensor-parallelism,torch-tensor-parallelism__a23c60e4,5,4,22896,5402,17506,5381,0.17747925000000003
b212b41e-d3e6-5de1-9d7a-24828ce1f1e0,torch-tensor-parallelism,torch-tensor-parallelism__de0d6766,7,6,46208,6525,38823,7372,0.2286765
65ab7cda-2d0f-5347-8875-f14d6d7da7a8,torch-tensor-parallelism,torch-tensor-parallelism__f4382d82,7,6,47911,6575,40520,7378,0.23081250000000003
5e1bddd6-95fb-579c-b960-417913014ebf,train-fasttext,train-fasttext__193e5a56,47,49,1028898,14729,989385,35656,1.1050524999999998
4ee4a459-b208-5aec-9972-924b1264d273,train-fasttext,train-fasttext__45ee86fe,29,33,284856,11950,201556,82566,
03ba1b4d-7b56-5cdb-bb1e-87718ebb6976,train-fasttext,train-fasttext__4b2c9657,22,24,157578,7032,136703,20832,0.37456649999999997
a5f05980-ae53-5350-896c-9b0f50061cd0,train-fasttext,train-fasttext__ea319e1e,21,25,204123,10205,142189,61554,
e6a1bbc7-43ad-5cf9-be66-f6887d7e10be,train-fasttext,train-fasttext__fdaeb1a0,36,38,442784,14733,387487,54201,0.90630475
1d1514e9-ad9d-55ff-9db3-3697f0b775c5,tune-mjcf,tune-mjcf__157b0b24,17,17,208710,12597,191047,17630,0.5208010000000001
dabe52cd-6c86-59c7-ad92-252cb760e751,tune-mjcf,tune-mjcf__3e14edad,16,16,175835,14928,158075,17729,0.5631987500000001
5306d7ce-b141-5267-b033-c95d7d05aa52,tune-mjcf,tune-mjcf__5a93339a,17,17,169573,11436,153298,16242,0.4642265
c642f35f-53c1-549b-b9cc-1b25290a5a80,tune-mjcf,tune-mjcf__78175d28,12,12,113971,7785,101693,12255,0.32218025
2b46a957-2fec-56e8-aa4a-bcf75a379f6b,tune-mjcf,tune-mjcf__d4741ab4,17,17,196295,14337,177889,18373,0.5623657500000001
eaf70db2-82a9-549f-be8c-0898cdaf03c5,video-processing,video-processing__35ebb997,33,32,599916,27576,558388,41463,1.2280627499999999
c389a356-f2a4-5c0b-bf2a-3e7c5a25b32d,video-processing,video-processing__3e68536a,17,24,248302,20593,215333,32936,0.8285064999999999
cc63b615-1e5f-54e6-bc4a-7ffb5b11599f,video-processing,video-processing__6d82f702,25,24,293510,12781,265972,27489,0.6245622500000001
4bc3ab6c-183d-5f23-b5c6-0978d42eebde,video-processing,video-processing__7a531270,10,10,109140,12874,88656,20465,0.49417924999999996
14040174-376d-5a66-87e3-0daa8ac6009d,video-processing,video-processing__7d207fcb,9,9,122275,15510,95574,26684,0.602397
648226ea-6dd7-541a-8abb-45dd4ffe7430,vulnerable-secret,vulnerable-secret__111c56c9,13,12,72814,2842,62487,10302,0.166806
569a1bf1-b77a-527d-a288-dde1228500ff,vulnerable-secret,vulnerable-secret__3c325beb,12,11,62028,2665,51961,10044,0.1554955
5c6abbf7-392c-540e-a8ed-397d72d30ec4,vulnerable-secret,vulnerable-secret__44a31d8b,8,7,45461,2525,36695,8751,0.13624124999999998
9398f48e-ab5b-5cec-b807-dbeefbc7b4b0,vulnerable-secret,vulnerable-secret__c35f9eda,15,14,107042,4724,94575,12438,0.24326999999999996
615da832-4608-5ab0-b22b-056eaef139ba,vulnerable-secret,vulnerable-secret__c89932bc,9,8,62374,2748,52056,10301,0.15919425
debecffe-24bf-5b58-b311-74cb0691236a,winning-avg-corewars,winning-avg-corewars__8808eb85,38,38,3078097,125193,2939112,138910,5.467943500000001
651537d1-c3c7-5166-8bce-ba3b3bb0f09e,winning-avg-corewars,winning-avg-corewars__a682b82e,68,70,9238374,219737,8995554,242685,
c9a17348-ee26-59f2-8f28-8bb1f509202c,winning-avg-corewars,winning-avg-corewars__b2f13882,15,15,439812,35546,391862,47921,1.38423225
0c9e0a3c-711f-5618-b28f-89eb7c6fedb9,winning-avg-corewars,winning-avg-corewars__cecf0340,50,54,4023487,129652,3877696,145692,6.091218
3881c4cc-4bd7-584e-af23-3d62862b113b,winning-avg-corewars,winning-avg-corewars__cfb25bd6,12,12,187759,19892,163924,23812,0.728202
9c4c6c26-1ed9-58e4-a211-351018060817,write-compressor,write-compressor__2953356c,10,10,379153,51611,324232,54902,1.7956234999999998
688fbd70-de17-5052-be76-5476adbda460,write-compressor,write-compressor__3c5fb7e3,9,9,246693,36333,207668,39008,1.256044
1e1b792a-b2eb-586f-b8da-17d04b3fa87b,write-compressor,write-compressor__614aaa8c,11,11,278964,31348,246227,32716,1.1113934999999997
f6ca2ff2-0e46-518c-8dfd-9995223a1d29,write-compressor,write-compressor__c62573ee,11,11,269444,32195,235969,33454,1.1320520000000003
f86ada8f-8513-517a-9634-c363fb38f897,write-compressor,write-compressor__fdadee7b,8,8,190215,30444,156675,33525,1.0490437500000003
